val_loss,val_accuracy,loss,accuracy,lr
1.299377679824829,0.699999988079071,0.0008585888193920254,1.0,0.0002500000118743628
1.2929248809814453,0.699999988079071,0.0003230092581361532,1.0,0.0002500000118743628
1.3073590993881226,0.699999988079071,0.008570132637396454,1.0,0.0002500000118743628
1.339483380317688,0.699999988079071,0.00115805238019675,1.0,0.0002500000118743628
1.3655261993408203,0.699999988079071,0.00042566917836666106,1.0,0.0002500000118743628
1.3792940378189087,0.6000000238418579,0.0015379197429865599,1.0,0.0002500000118743628
1.3896586894989014,0.6000000238418579,0.000542213604785502,1.0,0.0002500000118743628
1.3979488611221313,0.5,0.0005524147069081664,1.0,0.0002500000118743628
1.402311086654663,0.5,0.0006526107201352716,1.0,0.0002500000118743628
1.3985118865966797,0.5,0.0006055179983377457,1.0,0.0002500000118743628
1.394970178604126,0.5,0.00055493104737252,1.0,0.0002500000118743628
1.3925679922103882,0.5,0.0009194762445986271,1.0,0.0002500000118743628
1.3798691034317017,0.5,0.0004133822047151625,1.0,0.0002500000118743628
1.3667161464691162,0.5,0.0004506182856857777,1.0,0.0002500000118743628
1.3541500568389893,0.5,0.0004114612238481641,1.0,0.0002500000118743628
1.339340090751648,0.5,0.00043045731727033856,1.0,0.0002500000118743628
1.3233858346939087,0.6000000238418579,0.0003942889510653913,1.0,0.0002500000118743628
1.3096238374710083,0.6000000238418579,0.0006061132531613112,1.0,0.0002500000118743628
1.2962749004364014,0.6000000238418579,0.0008345393463969231,1.0,0.0002500000118743628
1.2804715633392334,0.699999988079071,0.0007563162595033646,1.0,0.0002500000118743628
1.2576487064361572,0.699999988079071,0.0005127140670083463,1.0,0.0002500000118743628
1.2344675064086914,0.699999988079071,0.0008077174425125122,1.0,0.0002500000118743628
1.2115615606307983,0.699999988079071,0.0006049668649211526,1.0,0.0002500000118743628
1.194084644317627,0.699999988079071,0.0005508538568392396,1.0,0.0002500000118743628
1.1730026006698608,0.699999988079071,0.00043431567028164866,1.0,0.0002500000118743628
1.154740333557129,0.699999988079071,0.0003567930893041193,1.0,0.0002500000118743628
1.1392133235931396,0.699999988079071,0.0013856315053999424,1.0,0.0002500000118743628
1.118077039718628,0.699999988079071,0.00035713957622647287,1.0,0.0001250000059371814
1.0972658395767212,0.699999988079071,0.00029721889877691864,1.0,0.0001250000059371814
1.0787330865859985,0.699999988079071,0.000466604414395988,1.0,0.0001250000059371814
1.053908348083496,0.699999988079071,0.001256755879148841,1.0,0.0001250000059371814
